Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
20072992,5181595,12953,763237,"""Finland""",763228,Kieran,28552791,27020833,763237,763228,2018-06-23 18:03:32 UTC,2018-06-23 18:03:32 UTC,1.52,"",TRUE,505ecdd34225e43d39528392ff8e26d2,footebaby,"Mozilla/5.0 (Linux; Android 8.1.0; Nexus 6P Build/OPM6.171019.030.B1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/67.0.3396.87 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/177.0.0.57.105;]",http://m.facebook.com/,FALSE,NA
20072993,5181606,12953,763172,Alec,763220,Gustavus Adolphus,28551119,27020840,763220,763172,2018-06-23 18:30:06 UTC,2018-06-23 18:30:06 UTC,73287.902,"",TRUE,329c16045386ab7af1990194d2957085,footebaby,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
20072994,5181606,12953,763204,Gonzalo,763137,Lewis,28547526,27020842,763137,763204,2018-06-23 18:30:21 UTC,2018-06-23 18:30:21 UTC,2.588,"",FALSE,329c16045386ab7af1990194d2957085,footebaby,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
20072995,5181606,12953,763176,Finley,763224,Leonid,28552807,27020843,763224,763176,2018-06-23 18:30:25 UTC,2018-06-23 18:30:25 UTC,3.93,"",TRUE,329c16045386ab7af1990194d2957085,footebaby,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
20072996,5181606,12953,763140,Aaron,763216,Avrumel,28550574,27020844,763216,763140,2018-06-23 18:30:28 UTC,2018-06-23 18:30:28 UTC,2.909,"",TRUE,329c16045386ab7af1990194d2957085,footebaby,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
20072997,5181606,12953,763140,Aaron,763147,Ian,28543708,27020845,763140,763147,2018-06-23 18:30:31 UTC,2018-06-23 18:30:31 UTC,2.318,"",TRUE,329c16045386ab7af1990194d2957085,footebaby,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
20072998,5181606,12953,763158,Wilson,763145,Thor,28543991,27020846,763158,763145,2018-06-23 18:30:34 UTC,2018-06-23 18:30:34 UTC,2.798,"",TRUE,329c16045386ab7af1990194d2957085,footebaby,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
20072999,5181606,12953,763182,Amos,763142,Ezra,28545526,27020847,763142,763182,2018-06-23 18:30:36 UTC,2018-06-23 18:30:36 UTC,1.96,"",TRUE,329c16045386ab7af1990194d2957085,footebaby,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
20073075,5181664,12953,763151,Russell Sage,763148,Anders,28543746,27020977,763148,763151,2018-06-24 02:04:18 UTC,2018-06-24 02:04:18 UTC,8.731,"",TRUE,7464f24b0150fd6a97e17efaf65f777b,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
20073076,5181664,12953,763172,Alec,763213,Philippe-Auguste,28548528,27020978,763172,763213,2018-06-24 02:04:21 UTC,2018-06-24 02:04:21 UTC,3.354,"",TRUE,7464f24b0150fd6a97e17efaf65f777b,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
20073077,5181664,12953,763167,Left,763217,Pyotr,28549115,27020979,763167,763217,2018-06-24 02:04:24 UTC,2018-06-24 02:04:24 UTC,2.73,"",TRUE,7464f24b0150fd6a97e17efaf65f777b,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
20073078,5181664,12953,763208,Preston,763192,Rubrik,28548013,27020980,763208,763192,2018-06-24 02:04:27 UTC,2018-06-24 02:04:27 UTC,2.59,"",TRUE,7464f24b0150fd6a97e17efaf65f777b,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
20073079,5181674,12953,763145,Thor,763200,4.0,28548412,27020990,763200,763145,2018-06-24 04:26:40 UTC,2018-06-24 04:26:40 UTC,353.87,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073080,5181674,12953,763184,Duncan,763213,Philippe-Auguste,28549033,27020991,763213,763184,2018-06-24 04:26:43 UTC,2018-06-24 04:26:43 UTC,2.397,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073081,5181674,12953,763207,Landon,763194,Owen II,28548243,27020992,763194,763207,2018-06-24 04:26:46 UTC,2018-06-24 04:26:46 UTC,3.457,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073082,5181674,12953,763228,Kieran,763143,Joel,28551055,27020993,763143,763228,2018-06-24 04:26:48 UTC,2018-06-24 04:26:48 UTC,1.522,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073083,5181674,12953,763190,Evan (because Evanston),763189,Anderson ;),28546239,27020994,763189,763190,2018-06-24 04:26:51 UTC,2018-06-24 04:26:51 UTC,2.128,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073084,5181674,12953,763166,Jacob,763215,Juan Carlos,28550813,27020995,763166,763215,2018-06-24 04:26:57 UTC,2018-06-24 04:26:57 UTC,6.661,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073085,5181674,12953,763211,Kenneth,763204,Gonzalo,28548489,27020996,763204,763211,2018-06-24 04:27:00 UTC,2018-06-24 04:27:00 UTC,1.994,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073086,5181674,12953,763221,Linnaeus,763187,Square,28549892,27020997,763221,763187,2018-06-24 04:27:02 UTC,2018-06-24 04:27:02 UTC,1.836,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073087,5181674,12953,763186,Jon Levi,763200,4.0,28547242,27020998,763186,763200,2018-06-24 04:27:03 UTC,2018-06-24 04:27:03 UTC,1.475,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073088,5181674,12953,763180,Dirichlet,763188,Rurik,28546087,27020999,763180,763188,2018-06-24 04:27:06 UTC,2018-06-24 04:27:06 UTC,2.035,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073089,5181674,12953,763228,Kieran,763179,Kennedy,28551187,27021000,763179,763228,2018-06-24 04:27:08 UTC,2018-06-24 04:27:08 UTC,2.004,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073090,5181674,12953,763233,Jorge,763187,Square,28553849,27021001,763187,763233,2018-06-24 04:27:11 UTC,2018-06-24 04:27:11 UTC,3.331,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073091,5181674,12953,763208,Preston,763224,Leonid,28550621,27021002,763224,763208,2018-06-24 04:27:14 UTC,2018-06-24 04:27:14 UTC,2.141,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073092,5181674,12953,763143,Joel,763181,Matthew,28545492,27021003,763181,763143,2018-06-24 04:27:16 UTC,2018-06-24 04:27:16 UTC,2.467,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073093,5181674,12953,763162,Dylan,763226,Banquo,28550860,27021004,763162,763226,2018-06-24 04:27:18 UTC,2018-06-24 04:27:18 UTC,1.763,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073094,5181674,12953,763190,Evan (because Evanston),763149,Balthazar,28546152,27021005,763190,763149,2018-06-24 04:27:20 UTC,2018-06-24 04:27:20 UTC,2.053,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073095,5181674,12953,763159,George,763149,Balthazar,28544089,27021006,763149,763159,2018-06-24 04:27:23 UTC,2018-06-24 04:27:23 UTC,2.542,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073096,5181674,12953,763175,Levi,763197,Roomba,28548134,27021007,763197,763175,2018-06-24 04:27:26 UTC,2018-06-24 04:27:26 UTC,2.706,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073097,5181674,12953,763202,#,763177,Harry Potter,28548553,27021008,763177,763202,2018-06-24 04:27:28 UTC,2018-06-24 04:27:28 UTC,1.803,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073098,5181674,12953,763205,Bonafos,763192,Rubrik,28549212,27021009,763192,763205,2018-06-24 04:27:30 UTC,2018-06-24 04:27:30 UTC,1.623,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073099,5181674,12953,763177,Harry Potter,763168,Barry,28545111,27021010,763177,763168,2018-06-24 04:27:33 UTC,2018-06-24 04:27:33 UTC,2.534,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073100,5181674,12953,763203,Alexa,763171,Larson,28547435,27021011,763203,763171,2018-06-24 04:27:36 UTC,2018-06-24 04:27:36 UTC,2.933,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073101,5181674,12953,763178,"""Finland""",763140,Aaron,28545142,27021012,763140,763178,2018-06-24 04:27:38 UTC,2018-06-24 04:27:38 UTC,2.331,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073102,5181674,12953,763229,Kieran,763212,Rodnee,28551345,27021013,763229,763212,2018-06-24 04:27:41 UTC,2018-06-24 04:27:41 UTC,2.042,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073103,5181674,12953,763208,Preston,763192,Rubrik,28548480,27021014,763192,763208,2018-06-24 04:27:43 UTC,2018-06-24 04:27:43 UTC,1.985,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073104,5181674,12953,763141,Jared,763258,Babby McBabyface,28553850,27021015,763258,763141,2018-06-24 04:27:47 UTC,2018-06-24 04:27:47 UTC,4.199,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073105,5181674,12953,763235,Joshua Becker,763137,Lewis,28552660,27021016,763235,763137,2018-06-24 04:27:50 UTC,2018-06-24 04:27:50 UTC,2.875,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073106,5181674,12953,763191,Mao,763168,Barry,28546376,27021017,763191,763168,2018-06-24 04:27:52 UTC,2018-06-24 04:27:52 UTC,1.969,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073107,5181674,12953,763214,Hans Christian,763179,Kennedy,28548887,27021018,763214,763179,2018-06-24 04:27:54 UTC,2018-06-24 04:27:54 UTC,1.793,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073108,5181674,12953,763170,Ellington,763158,Wilson,28544649,27021019,763170,763158,2018-06-24 04:27:57 UTC,2018-06-24 04:27:57 UTC,2.532,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073109,5181674,12953,763192,Rubrik,763175,Levi,28546484,27021020,763175,763192,2018-06-24 04:28:00 UTC,2018-06-24 04:28:00 UTC,2.887,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073110,5181674,12953,763151,Russell Sage,763158,Wilson,28543996,27021021,763158,763151,2018-06-24 04:28:02 UTC,2018-06-24 04:28:02 UTC,1.61,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073111,5181674,12953,763210,Jayce,763149,Balthazar,28549192,27021022,763149,763210,2018-06-24 04:28:04 UTC,2018-06-24 04:28:04 UTC,1.763,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073112,5181674,12953,763160,Chris Bail,763224,Leonid,28550322,27021023,763160,763224,2018-06-24 04:28:06 UTC,2018-06-24 04:28:06 UTC,2.018,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073113,5181674,12953,763144,Jeremy,763206,Gordon,28547655,27021024,763144,763206,2018-06-24 04:28:08 UTC,2018-06-24 04:28:08 UTC,1.63,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073114,5181674,12953,763214,Hans Christian,763189,Anderson ;),28549655,27021025,763214,763189,2018-06-24 04:28:10 UTC,2018-06-24 04:28:10 UTC,1.517,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073115,5181674,12953,763173,Camden,763197,Roomba,28546945,27021026,763197,763173,2018-06-24 04:28:14 UTC,2018-06-24 04:28:14 UTC,3.8,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073116,5181674,12953,763235,Joshua Becker,763166,Jacob,28552674,27021027,763166,763235,2018-06-24 04:28:17 UTC,2018-06-24 04:28:17 UTC,3.149,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073117,5181674,12953,763166,Jacob,763200,4.0,28547807,27021028,763200,763166,2018-06-24 04:28:19 UTC,2018-06-24 04:28:19 UTC,1.338,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073118,5181674,12953,763186,Jon Levi,763155,Donald,28545752,27021029,763186,763155,2018-06-24 04:28:21 UTC,2018-06-24 04:28:21 UTC,2.168,"",TRUE,7022c46126765ed1f7779d8cf055995c,footebaby,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",DIRECT_VISIT,FALSE,NA
20073122,5181724,12953,763223,Richard,763177,Harry Potter,28550085,27021082,763177,763223,2018-06-24 11:45:34 UTC,2018-06-24 11:45:34 UTC,16.162,"",TRUE,9ba98bbc176aba9448e8fe57652b6db3,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1",http://www.allourideas.org/footebaby/results?all=true,FALSE,NA
20073123,5181724,12953,763148,Anders,763235,Joshua Becker,28552645,27021083,763235,763148,2018-06-24 11:45:40 UTC,2018-06-24 11:45:40 UTC,6.269,"",TRUE,9ba98bbc176aba9448e8fe57652b6db3,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1",http://www.allourideas.org/footebaby/results?all=true,FALSE,NA
20073124,5181724,12953,763195,William Owen,763196,Rebecca's Sibling,28546794,27021084,763196,763195,2018-06-24 11:45:49 UTC,2018-06-24 11:45:49 UTC,8.025,"",TRUE,9ba98bbc176aba9448e8fe57652b6db3,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1",http://www.allourideas.org/footebaby/results?all=true,FALSE,NA
20073125,5181724,12953,763162,Dylan,763155,Donald,28544176,27021085,763155,763162,2018-06-24 11:45:51 UTC,2018-06-24 11:45:51 UTC,2.532,"",TRUE,9ba98bbc176aba9448e8fe57652b6db3,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1",http://www.allourideas.org/footebaby/results?all=true,FALSE,NA
20073126,5181724,12953,763190,Evan (because Evanston),763210,Jayce,28548688,27021086,763190,763210,2018-06-24 11:45:54 UTC,2018-06-24 11:45:54 UTC,2.199,"",TRUE,9ba98bbc176aba9448e8fe57652b6db3,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1",http://www.allourideas.org/footebaby/results?all=true,FALSE,NA
20073127,5181724,12953,763159,George,763172,Alec,28544689,27021087,763172,763159,2018-06-24 11:45:56 UTC,2018-06-24 11:45:56 UTC,2.106,"",TRUE,9ba98bbc176aba9448e8fe57652b6db3,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1",http://www.allourideas.org/footebaby/results?all=true,FALSE,NA
20073128,5181724,12953,763166,Jacob,763218,Valentin,28550225,27021088,763166,763218,2018-06-24 11:45:59 UTC,2018-06-24 11:45:59 UTC,2.878,"",TRUE,9ba98bbc176aba9448e8fe57652b6db3,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1",http://www.allourideas.org/footebaby/results?all=true,FALSE,NA
20073129,5181724,12953,763171,Larson,763160,Chris Bail,28544819,27021089,763160,763171,2018-06-24 11:46:01 UTC,2018-06-24 11:46:01 UTC,2.093,"",TRUE,9ba98bbc176aba9448e8fe57652b6db3,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1",http://www.allourideas.org/footebaby/results?all=true,FALSE,NA
20073130,5181724,12953,763146,Kieran,763193,Evan's Town,28546960,27021090,763193,763146,2018-06-24 11:46:04 UTC,2018-06-24 11:46:04 UTC,2.725,"",TRUE,9ba98bbc176aba9448e8fe57652b6db3,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1",http://www.allourideas.org/footebaby/results?all=true,FALSE,NA
20073131,5181724,12953,763139,Arthur,763173,Camden,28544954,27021091,763173,763139,2018-06-24 11:46:05 UTC,2018-06-24 11:46:05 UTC,1.239,"",TRUE,9ba98bbc176aba9448e8fe57652b6db3,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1",http://www.allourideas.org/footebaby/results?all=true,FALSE,NA
20073132,5181724,12953,763146,Kieran,763232,Debian,28552373,27021092,763232,763146,2018-06-24 11:46:07 UTC,2018-06-24 11:46:07 UTC,1.558,"",TRUE,9ba98bbc176aba9448e8fe57652b6db3,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1",http://www.allourideas.org/footebaby/results?all=true,FALSE,NA
20073133,5181724,12953,763140,Aaron,763227,Poäng,28552474,27021093,763140,763227,2018-06-24 11:46:09 UTC,2018-06-24 11:46:09 UTC,1.289,"",TRUE,9ba98bbc176aba9448e8fe57652b6db3,footebaby,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1",http://www.allourideas.org/footebaby/results?all=true,FALSE,NA
